17,36,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.148,41.04,40.704,40.662,40.59,40.842,40.854,39.906,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.4591277045,34.7757503958,34.8812912929,35.5145366755,38.6807635884,38.6807635884,38.0475182058,38.2586,
17,36,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.142,41.034,40.698,40.662,40.584,40.836,40.854,39.906,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.5646686016,34.8812912929,35.0923730871,34.98683219,38.6807635884,38.6807635884,37.9419773087,37.9419773087,
17,36,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.142,41.034,40.698,40.662,40.578,40.836,40.854,39.906,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.4591277045,34.7757503958,35.1979139842,35.0923730871,38.6807635884,38.5752226913,38.0475182058,38.1530591029,
17,36,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.136,41.028,40.698,40.65,40.578,40.83,40.854,39.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.2480459103,34.6702094987,35.0923730871,35.3034548813,38.6807635884,38.5752226913,37.8364364116,38.2586,
17,36,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.13,41.022,40.698,40.65,40.572,40.83,40.848,39.894,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.2480459103,34.5646686016,34.7757503958,35.3034548813,38.5752226913,38.6807635884,37.8364364116,38.2586,
17,36,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.13,41.028,40.698,40.65,40.572,40.83,40.848,39.894,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.1425050132,34.3535868074,34.7757503958,35.1979139842,38.5752226913,38.4696817942,37.7308955145,38.1530591029,
17,36,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.13,41.022,40.698,40.644,40.566,40.83,40.848,39.888,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.931423219,34.2480459103,34.5646686016,35.3034548813,38.5752226913,38.3641408971,37.7308955145,38.1530591029,
17,37,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.118,41.022,40.716,40.632,40.56,40.824,40.866,39.876,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.8258823219,34.2480459103,34.2480459103,34.8812912929,38.4696817942,38.3641408971,37.6253546174,37.9419773087,
17,37,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.118,41.022,40.716,40.632,40.56,40.824,40.872,39.876,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.6148005277,34.1425050132,34.1425050132,34.98683219,38.3641408971,38.3641408971,37.5198137203,38.0475182058,
17,37,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.118,41.016,40.716,40.626,40.56,40.824,40.866,39.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.7203414248,34.0369641161,33.931423219,34.7757503958,38.1530591029,38.3641408971,37.4142728232,37.9419773087,
17,37,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.118,41.016,40.716,40.626,40.56,40.824,40.872,39.87,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.5092596306,33.931423219,34.0369641161,34.8812912929,38.1530591029,38.2586,37.4142728232,37.9419773087,
17,40,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.112,41.004,40.74,40.602,40.554,40.812,40.89,39.852,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.2981778364,33.7203414248,33.8258823219,34.7757503958,37.7308955145,37.6253546174,36.8865683377,37.3087319261,
17,40,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.112,41.004,40.74,40.602,40.548,40.812,40.884,39.846,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.5092596306,33.931423219,34.0369641161,34.8812912929,37.6253546174,37.5198137203,36.8865683377,37.3087319261,
17,41,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.106,40.998,40.728,40.596,40.542,40.806,40.884,39.84,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.4037187335,34.0369641161,34.1425050132,35.1979139842,37.7308955145,37.7308955145,36.8865683377,37.4142728232,
17,41,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.1,40.992,40.722,40.59,40.536,40.8,40.878,39.834,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.7203414248,34.1425050132,34.2480459103,35.3034548813,37.7308955145,37.7308955145,37.0976501319,37.4142728232,
17,41,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.094,40.986,40.722,40.584,40.53,40.794,40.872,39.828,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.5092596306,34.0369641161,34.2480459103,35.1979139842,37.7308955145,37.7308955145,36.9921092348,37.4142728232,
17,41,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.088,40.98,40.716,40.578,40.53,40.788,40.866,39.822,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.2981778364,33.931423219,34.3535868074,35.3034548813,37.6253546174,37.6253546174,36.9921092348,37.5198137203,
17,41,21,2.33879065514,nan,nan,1.51352918148,0.0,0.0,nan,2.33879065514,8.154,41.118,40.854,12.69,7.266,40.698,40.764,10.038,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.4037187335,34.2480459103,34.2480459103,35.4089957784,37.7308955145,37.7308955145,36.9921092348,37.5198137203,
17,41,26,2.33563327789,nan,nan,1.50891447067,0.0,0.0,nan,2.33563327789,8.106,41.112,40.848,14.022,7.242,40.692,40.752,7.428,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.4037187335,34.2480459103,34.3535868074,35.5145366755,37.6253546174,37.7308955145,36.9921092348,37.6253546174,
17,41,31,2.33350610733,nan,nan,1.51644647121,0.0,0.0,nan,2.33350610733,8.094,41.112,40.848,10.614,7.23,40.686,40.752,10.254,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.2981778364,34.1425050132,34.2480459103,35.6200775726,37.6253546174,37.7308955145,36.9921092348,37.8364364116,
17,41,36,2.329621315,nan,nan,1.51198637486,0.0,0.0,nan,2.329621315,8.088,41.106,40.842,12.276,7.218,40.686,40.752,9.018,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0870960422,33.931423219,33.931423219,35.3034548813,37.3087319261,37.6253546174,36.7810274406,37.7308955145,
17,41,41,2.3323905468,nan,nan,1.50084364414,0.0,0.0,nan,2.3323905468,8.076,41.112,40.848,13.95,7.212,40.692,40.752,9.846,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.7704733509,33.7203414248,33.7203414248,34.7757503958,37.203191029,37.5198137203,36.6754865435,37.7308955145,
17,41,46,2.32916021347,nan,nan,1.48487484455,0.0,0.0,nan,2.32916021347,8.07,41.112,40.842,10.014,7.212,40.692,40.752,7.56,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.7704733509,33.5092596306,33.5092596306,34.4591277045,37.3087319261,37.6253546174,36.7810274406,37.6253546174,
17,41,51,2.31930208206,nan,nan,1.48681199551,0.0,0.0,nan,2.31930208206,8.064,41.112,40.848,13.662,7.206,40.692,40.752,9.39,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.7704733509,33.4037187335,33.4037187335,34.3535868074,37.203191029,37.3087319261,36.6754865435,37.6253546174,
17,41,56,2.3036468029,nan,nan,1.48903548717,0.0,0.0,nan,2.3036468029,8.058,41.118,40.848,13.068,7.206,40.692,40.752,8.37,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.876014248,33.5092596306,33.5092596306,34.4591277045,37.3087319261,37.3087319261,36.7810274406,37.7308955145,
17,42,1,2.31696629524,nan,nan,1.48867177963,0.0,0.0,nan,2.31696629524,8.052,41.118,40.848,12.78,7.206,40.686,40.746,12.678,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.1926369393,33.7203414248,33.8258823219,34.6702094987,37.4142728232,37.5198137203,36.7810274406,37.9419773087,
17,42,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.082,40.962,40.692,40.572,40.536,40.77,40.848,39.822,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.4037187335,33.931423219,34.1425050132,34.8812912929,37.4142728232,37.5198137203,36.8865683377,37.9419773087,
17,42,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.076,40.968,40.692,40.566,40.524,40.77,40.848,39.816,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.4037187335,33.931423219,34.1425050132,34.8812912929,37.4142728232,37.5198137203,36.7810274406,37.8364364116,
17,42,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.082,40.962,40.692,40.566,40.524,40.77,40.848,39.816,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.2981778364,33.8258823219,33.8258823219,34.6702094987,37.203191029,37.3087319261,36.6754865435,37.6253546174,
17,42,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.076,40.962,40.686,40.566,40.524,40.764,40.848,39.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0870960422,33.7203414248,33.6148005277,34.5646686016,37.203191029,37.3087319261,36.6754865435,37.6253546174,
17,42,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.076,40.962,40.686,40.56,40.524,40.77,40.848,39.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0870960422,33.7203414248,33.5092596306,34.4591277045,37.3087319261,37.203191029,36.6754865435,37.4142728232,
17,42,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.076,40.962,40.686,40.56,40.518,40.77,40.842,39.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.1926369393,33.7203414248,33.7203414248,34.6702094987,37.3087319261,37.3087319261,36.6754865435,37.4142728232,
17,42,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.076,40.962,40.686,40.566,40.518,40.764,40.836,39.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0870960422,33.6148005277,33.7203414248,34.6702094987,37.4142728232,37.3087319261,36.5699456464,37.4142728232,
17,42,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.07,40.962,40.686,40.56,40.518,40.77,40.836,39.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.1926369393,33.7203414248,33.8258823219,34.5646686016,37.3087319261,37.3087319261,36.6754865435,37.3087319261,
17,42,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.07,40.962,40.68,40.56,40.518,40.764,40.836,39.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.1926369393,33.6148005277,33.8258823219,34.6702094987,37.203191029,37.4142728232,36.6754865435,37.4142728232,
17,42,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.07,40.962,40.686,40.56,40.506,40.764,40.836,39.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.1926369393,33.6148005277,33.7203414248,34.3535868074,37.203191029,37.4142728232,36.5699456464,37.203191029,
17,42,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.07,40.962,40.68,40.554,40.506,40.764,40.83,39.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.1926369393,33.6148005277,33.7203414248,34.4591277045,37.203191029,37.3087319261,36.5699456464,37.203191029,
17,43,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.07,40.962,40.68,40.56,40.512,40.764,40.836,39.81,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0870960422,33.5092596306,33.4037187335,34.2480459103,37.203191029,37.203191029,36.4644047493,37.203191029,
17,43,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.07,40.962,40.686,40.554,40.512,40.764,40.83,39.804,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.9815551451,33.4037187335,33.2981778364,34.1425050132,37.0976501319,37.0976501319,36.3588638522,37.203191029,
17,43,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.07,40.962,40.674,40.554,40.506,40.764,40.83,39.798,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0870960422,33.4037187335,33.2981778364,34.3535868074,37.203191029,37.203191029,36.4644047493,37.203191029,
17,43,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.064,40.956,40.674,40.548,40.506,40.764,40.824,39.798,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0870960422,33.4037187335,33.4037187335,34.4591277045,37.0976501319,37.203191029,36.4644047493,37.0976501319,
17,43,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.064,40.956,40.674,40.548,40.506,40.764,40.824,39.798,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0870960422,33.5092596306,33.2981778364,34.3535868074,37.203191029,37.0976501319,36.3588638522,37.0976501319,
17,43,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.064,40.956,40.674,40.548,40.506,40.764,40.824,39.792,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.9815551451,33.5092596306,33.2981778364,34.4591277045,37.203191029,37.0976501319,36.5699456464,37.0976501319,
17,43,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.064,40.95,40.668,40.548,40.506,40.764,40.824,39.792,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.9815551451,33.2981778364,33.1926369393,34.2480459103,37.0976501319,37.203191029,36.3588638522,36.9921092348,
17,43,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.064,40.956,40.668,40.548,40.458,40.758,40.824,39.798,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.876014248,33.2981778364,33.1926369393,34.2480459103,36.9921092348,37.0976501319,36.3588638522,36.9921092348,
17,43,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.064,40.956,40.674,40.548,40.506,40.764,40.83,39.792,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.7704733509,33.1926369393,32.876014248,33.8258823219,36.8865683377,36.9921092348,36.0422411609,36.6754865435,
17,43,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.076,40.968,40.68,40.554,40.518,40.77,40.836,39.804,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.4538506596,32.876014248,32.4538506596,33.5092596306,36.6754865435,36.7810274406,35.8311593668,36.3588638522,
17,43,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.076,40.968,40.686,40.554,40.518,40.77,40.836,39.804,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.6649324538,32.9815551451,32.4538506596,33.5092596306,36.7810274406,36.8865683377,36.147782058,36.5699456464,
17,43,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.07,40.962,40.674,40.548,40.512,40.77,40.83,39.792,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.5593915567,32.9815551451,32.7704733509,33.8258823219,36.9921092348,36.9921092348,36.2533229551,36.6754865435,
17,44,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.076,40.962,40.668,40.548,40.512,40.764,40.824,39.798,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.4538506596,32.876014248,32.876014248,33.8258823219,36.7810274406,36.8865683377,36.2533229551,36.5699456464,
17,44,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.076,40.962,40.674,40.548,40.518,40.77,40.83,39.792,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.4538506596,32.876014248,32.7704733509,33.7203414248,36.5699456464,36.8865683377,36.0422411609,36.4644047493,
17,44,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.076,40.968,40.668,40.548,40.518,40.77,40.83,39.792,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.4538506596,32.9815551451,32.7704733509,33.6148005277,36.7810274406,36.7810274406,36.147782058,36.4644047493,
17,44,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.076,40.962,40.668,40.548,40.518,40.77,40.824,39.792,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.5593915567,33.0870960422,32.9815551451,33.8258823219,36.8865683377,36.7810274406,36.147782058,36.5699456464,
17,44,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.07,40.962,40.668,40.542,40.506,40.764,40.818,39.786,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.7704733509,33.1926369393,33.2981778364,34.1425050132,36.9921092348,36.8865683377,36.2533229551,36.5699456464,
17,44,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.07,40.956,40.656,40.536,40.506,40.764,40.812,39.786,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.7704733509,33.4037187335,33.4037187335,34.3535868074,36.8865683377,36.9921092348,36.2533229551,36.5699456464,
17,44,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.064,40.956,40.656,40.536,40.506,40.764,40.812,39.786,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.876014248,33.4037187335,33.4037187335,34.3535868074,36.8865683377,36.9921092348,36.2533229551,36.5699456464,
17,44,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.058,40.95,40.65,40.536,40.5,40.758,40.806,39.78,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.9815551451,33.5092596306,33.5092596306,34.3535868074,37.0976501319,36.9921092348,36.2533229551,36.5699456464,
17,44,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.052,40.944,40.644,40.524,40.494,40.752,40.8,39.774,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0870960422,33.6148005277,33.7203414248,34.5646686016,37.0976501319,37.0976501319,36.4644047493,36.4644047493,
17,44,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.046,40.938,40.638,40.524,40.488,40.746,40.794,39.768,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.2981778364,33.7203414248,33.931423219,34.6702094987,36.9921092348,36.9921092348,36.4644047493,36.4644047493,
17,44,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.04,40.932,40.632,40.518,40.482,40.74,40.788,39.762,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.4037187335,33.8258823219,33.8258823219,34.6702094987,36.9921092348,36.9921092348,36.3588638522,36.3588638522,
17,44,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.034,40.932,40.626,40.512,40.476,40.74,40.782,39.756,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.5092596306,33.8258823219,34.0369641161,34.6702094987,37.0976501319,37.0976501319,36.4644047493,36.4644047493,
17,45,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.034,40.926,40.626,40.506,40.476,40.734,40.776,39.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.2981778364,33.8258823219,34.0369641161,34.6702094987,36.8865683377,36.9921092348,36.4644047493,36.5699456464,
17,45,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.034,40.926,40.62,40.5,40.476,40.734,40.776,39.75,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.1926369393,33.7203414248,33.7203414248,34.6702094987,36.9921092348,36.9921092348,36.2533229551,36.4644047493,
17,45,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.034,40.926,40.62,40.5,40.47,40.728,40.776,39.744,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.0870960422,33.6148005277,33.6148005277,34.6702094987,36.8865683377,36.8865683377,36.2533229551,36.4644047493,
17,45,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.022,40.92,40.614,40.494,40.47,40.728,40.77,39.738,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.1926369393,33.7203414248,33.7203414248,34.7757503958,36.9921092348,36.9921092348,36.3588638522,36.4644047493,
17,45,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.022,40.914,40.608,40.488,40.464,40.722,40.764,39.732,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.1926369393,33.7203414248,33.7203414248,34.7757503958,36.8865683377,36.9921092348,36.147782058,36.3588638522,
17,45,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.028,40.92,40.614,40.488,40.464,40.722,40.77,39.732,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.9815551451,33.7203414248,33.4037187335,34.3535868074,36.7810274406,36.8865683377,36.147782058,36.2533229551,
17,45,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.028,40.92,40.614,40.488,40.464,40.722,40.764,39.732,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.876014248,33.4037187335,33.1926369393,34.1425050132,36.6754865435,36.7810274406,36.147782058,36.147782058,
17,45,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.022,40.914,40.608,40.488,40.464,40.722,40.764,39.732,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.9815551451,33.5092596306,33.4037187335,34.2480459103,36.8865683377,36.7810274406,36.147782058,36.2533229551,
17,45,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.022,40.914,40.608,40.482,40.464,40.722,40.764,39.732,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.876014248,33.2981778364,33.4037187335,34.3535868074,36.8865683377,36.8865683377,36.147782058,36.2533229551,
17,45,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.022,40.914,40.602,40.476,40.458,40.722,40.764,39.726,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.876014248,33.2981778364,33.2981778364,34.4591277045,36.8865683377,36.7810274406,36.0422411609,36.2533229551,
17,45,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.022,40.914,40.602,40.476,40.458,40.716,40.752,39.726,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.7704733509,33.1926369393,33.2981778364,34.2480459103,36.7810274406,36.7810274406,36.0422411609,36.147782058,
17,45,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.016,40.908,40.602,40.476,40.458,40.716,40.752,39.726,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.6649324538,33.1926369393,32.9815551451,34.1425050132,36.6754865435,36.7810274406,36.0422411609,36.147782058,
17,46,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.016,40.908,40.602,40.47,40.458,40.716,40.752,39.714,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.5593915567,33.1926369393,33.1926369393,34.4591277045,36.6754865435,36.7810274406,36.0422411609,36.2533229551,
17,46,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.016,40.908,40.596,40.464,40.452,40.71,40.752,39.714,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.4538506596,33.0870960422,33.1926369393,34.5646686016,36.5699456464,36.6754865435,36.0422411609,36.147782058,
17,46,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.022,40.902,40.596,40.464,40.458,40.71,40.746,39.714,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.5593915567,33.1926369393,33.2981778364,34.7757503958,36.6754865435,36.7810274406,36.147782058,36.2533229551,
17,46,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.022,40.908,40.59,40.464,40.458,40.71,40.752,39.708,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.4538506596,33.1926369393,33.1926369393,34.6702094987,36.5699456464,36.6754865435,36.0422411609,36.147782058,
17,46,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.016,40.902,40.596,40.458,40.458,40.71,40.746,39.708,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.4538506596,33.1926369393,32.9815551451,34.4591277045,36.5699456464,36.7810274406,36.0422411609,36.2533229551,
17,46,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.016,40.902,40.59,40.458,40.458,40.71,40.746,39.708,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.5593915567,33.0870960422,33.0870960422,34.3535868074,36.6754865435,36.6754865435,36.0422411609,35.9367002639,
17,46,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.016,40.902,40.59,40.458,40.452,40.704,40.74,39.708,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.7704733509,33.1926369393,33.2981778364,34.3535868074,36.6754865435,36.6754865435,36.0422411609,36.0422411609,
17,46,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.004,40.896,40.584,40.458,40.446,40.704,40.74,39.702,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.7704733509,33.2981778364,33.4037187335,34.2480459103,36.6754865435,36.6754865435,36.0422411609,36.0422411609,
17,46,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,41.004,40.896,40.584,40.452,40.446,40.698,40.734,39.696,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.7704733509,33.1926369393,33.4037187335,34.2480459103,36.6754865435,36.7810274406,36.0422411609,36.147782058,
17,46,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,40.998,40.89,40.578,40.452,40.44,40.692,40.728,39.696,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.876014248,33.2981778364,33.5092596306,34.1425050132,36.7810274406,36.7810274406,36.147782058,36.0422411609,
17,46,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,40.998,40.89,40.566,40.44,40.434,40.686,40.722,39.69,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.9815551451,33.4037187335,33.7203414248,34.3535868074,36.7810274406,36.7810274406,36.147782058,36.147782058,
17,46,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,40.986,40.878,40.56,40.434,40.428,40.686,40.716,39.678,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.9815551451,33.6148005277,33.7203414248,34.3535868074,36.7810274406,36.6754865435,36.147782058,35.9367002639,
17,47,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,40.992,40.878,40.566,40.44,40.434,40.686,40.722,39.684,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.7704733509,33.2981778364,33.2981778364,33.931423219,36.3588638522,36.5699456464,35.7256184697,35.6200775726,
17,47,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,40.998,40.884,40.572,40.44,40.44,40.686,40.722,39.684,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.6649324538,33.2981778364,33.0870960422,33.8258823219,36.2533229551,36.6754865435,35.7256184697,35.8311593668,
17,47,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,40.998,40.878,40.572,40.44,40.44,40.686,40.722,39.684,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.5593915567,33.0870960422,32.876014248,33.8258823219,36.3588638522,36.5699456464,35.7256184697,35.8311593668,
17,47,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,40.998,40.884,40.572,40.434,40.44,40.692,40.722,39.684,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.2427688654,32.876014248,32.7704733509,33.6148005277,36.2533229551,36.4644047493,35.7256184697,35.7256184697,
17,47,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,40.998,40.884,40.572,40.434,40.44,40.686,40.722,39.684,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.2427688654,32.876014248,32.6649324538,33.4037187335,36.3588638522,36.3588638522,35.7256184697,35.6200775726,
17,47,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,40.998,40.878,40.566,40.434,40.434,40.686,40.722,39.684,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.3483097625,33.0870960422,32.7704733509,33.6148005277,36.4644047493,36.4644047493,35.7256184697,35.7256184697,
17,47,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,40.992,40.878,40.566,40.434,40.434,40.686,40.716,39.678,nan,nan,nan,nan,nan,nan,nan,nan,nan,32.4538506596,33.0870960422,32.7704733509,33.7203414248,36.4644047493,36.4644047493,35.8311593668,35.8311593668,
