9,47,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.822,42.852,42.672,42.84,42.24,42.636,42.828,42.048,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.548837467,28.7599192612,28.7599192612,29.0765419525,42.1636131926,41.7414496042,41.1082042216,42.3746949868,
9,47,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.804,42.846,42.666,42.834,42.222,42.63,42.822,42.036,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.7599192612,28.8654601583,28.9710010554,29.1820828496,42.4802358839,41.9525313984,41.3192860158,42.2691540897,
9,47,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.804,42.84,42.66,42.834,42.222,42.63,42.816,42.042,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.7599192612,28.8654601583,29.0765419525,29.2876237467,42.0580722955,42.0580722955,41.1082042216,42.4802358839,
9,47,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.798,42.84,42.654,42.822,42.216,42.624,42.816,42.036,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.6543783641,28.9710010554,29.1820828496,29.3931646438,42.1636131926,42.0580722955,41.2137451187,42.6913176781,
9,47,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.81,42.84,42.66,42.828,42.234,42.63,42.816,42.036,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.4432965699,28.7599192612,28.7599192612,29.2876237467,41.6359087071,41.8469905013,40.4749588391,41.9525313984,
9,47,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.822,42.858,42.678,42.84,42.234,42.636,42.834,42.048,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.4432965699,28.548837467,28.4432965699,28.9710010554,41.4248269129,41.6359087071,40.1583361478,41.6359087071,
9,47,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.834,42.864,42.69,42.846,42.252,42.648,42.846,42.06,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0211329815,28.3377556728,28.0211329815,28.548837467,41.0026633245,41.53036781,39.9472543536,41.3192860158,
9,47,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.852,42.882,42.714,42.87,42.27,42.666,42.864,42.078,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.9155920844,28.1266738786,27.7045102902,28.1266738786,40.8971224274,41.1082042216,39.5250907652,40.8971224274,
9,47,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.864,42.9,42.72,42.882,42.282,42.678,42.876,42.096,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0211329815,28.0211329815,27.5989693931,28.0211329815,41.4248269129,41.1082042216,39.8417134565,41.2137451187,
9,47,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.858,42.894,42.708,42.87,42.276,42.678,42.864,42.084,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.0211329815,28.1266738786,27.9155920844,28.4432965699,41.4248269129,41.6359087071,40.7915815303,41.7414496042,
9,48,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.846,42.882,42.702,42.864,42.264,42.666,42.858,42.078,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.2322147757,28.548837467,28.548837467,28.8654601583,41.9525313984,41.9525313984,40.8971224274,41.9525313984,
9,48,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.84,42.87,42.69,42.864,42.258,42.654,42.846,42.072,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.6543783641,28.6543783641,28.7599192612,28.9710010554,42.3746949868,42.1636131926,41.0026633245,42.2691540897,
9,48,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.828,42.864,42.678,42.852,42.246,42.642,42.84,42.066,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.8654601583,28.8654601583,28.9710010554,29.0765419525,42.4802358839,42.3746949868,41.0026633245,41.7414496042,
9,48,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.816,42.846,42.672,42.846,42.234,42.636,42.828,42.054,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.1820828496,28.9710010554,29.1820828496,29.0765419525,42.3746949868,42.2691540897,40.8971224274,42.2691540897,
9,48,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.81,42.84,42.666,42.84,42.228,42.63,42.822,42.048,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.1820828496,29.0765419525,29.1820828496,29.0765419525,42.585776781,42.2691540897,41.3192860158,42.4802358839,
9,48,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.804,42.846,42.666,42.84,42.228,42.636,42.822,42.048,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.1820828496,29.0765419525,29.1820828496,29.2876237467,42.1636131926,42.0580722955,41.0026633245,42.2691540897,
10,7,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.738,42.756,42.558,42.702,42.156,42.54,42.714,41.922,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.1820828496,29.2876237467,29.604246438,29.9208691293,44.0633493404,43.9578084433,43.0079403694,44.3799720317,
10,7,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.738,42.756,42.552,42.696,42.162,42.54,42.708,41.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.1820828496,29.4987055409,29.8153282322,30.1319509235,44.0633493404,44.1688902375,43.2190221636,44.696594723,
10,7,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.732,42.75,42.54,42.684,42.15,42.534,42.696,41.898,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.4987055409,29.4987055409,29.9208691293,30.3430327177,44.2744311346,44.2744311346,43.5356448549,44.9076765172,
10,7,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.714,42.738,42.528,42.678,42.138,42.528,42.684,41.892,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.604246438,29.4987055409,30.0264100264,30.3430327177,44.3799720317,44.0633493404,43.2190221636,44.5910538259,
10,7,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.72,42.744,42.546,42.69,42.138,42.528,42.702,41.904,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.604246438,29.4987055409,29.7097873351,29.9208691293,44.2744311346,44.0633493404,42.9023994723,44.1688902375,
10,8,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.732,42.762,42.558,42.702,42.156,42.546,42.714,41.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.8654601583,29.0765419525,29.1820828496,29.4987055409,43.4301039578,43.641185752,42.3746949868,44.0633493404,
10,8,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.744,42.762,42.558,42.696,42.162,42.546,42.714,41.91,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.6543783641,29.0765419525,29.1820828496,29.4987055409,43.641185752,43.9578084433,43.1134812665,44.3799720317,
10,10,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.672,42.672,42.474,42.618,42.096,42.462,42.624,41.832,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.2876237467,29.7097873351,29.604246438,30.0264100264,44.0633493404,44.4855129288,43.5356448549,45.4353810026,
10,10,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.684,42.69,42.486,42.624,42.108,42.474,42.642,41.838,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.9710010554,29.3931646438,29.0765419525,29.8153282322,43.9578084433,44.2744311346,43.1134812665,45.0132174142,
10,10,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.69,42.69,42.492,42.636,42.108,42.474,42.642,41.844,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.7599192612,29.3931646438,29.0765419525,29.604246438,43.9578084433,44.3799720317,43.4301039578,44.9076765172,
10,19,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.534,42.6,42.402,42.576,41.952,42.384,42.558,41.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.5541145119,30.2374918206,30.1319509235,30.3430327177,46.4907899736,45.7520036939,44.8021356201,45.9630854881,
10,19,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.534,42.594,42.402,42.57,41.958,42.384,42.558,41.79,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.5541145119,30.1319509235,30.1319509235,30.3430327177,46.3852490765,45.3298401055,44.9076765172,46.0686263852,
10,19,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.54,42.606,42.408,42.582,41.958,42.396,42.558,41.796,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.2374918206,29.9208691293,30.0264100264,30.2374918206,46.2797081794,45.2242992084,44.5910538259,45.7520036939,
10,19,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.546,42.618,42.414,42.6,41.97,42.408,42.57,41.814,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0264100264,29.604246438,29.9208691293,30.2374918206,46.1741672823,45.1187583113,44.5910538259,45.4353810026,
10,19,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.54,42.618,42.408,42.6,41.964,42.408,42.564,41.814,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.4485736148,29.7097873351,30.2374918206,30.2374918206,46.4907899736,45.5409218997,44.8021356201,45.6464627968,
10,23,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.564,42.576,42.378,42.534,41.988,42.366,42.534,41.748,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.8153282322,30.1319509235,30.2374918206,30.659655409,46.0686263852,46.1741672823,45.4353810026,46.8074126649,
10,23,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.558,42.57,42.372,42.528,41.976,42.354,42.528,41.748,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.2374918206,30.4485736148,30.4485736148,30.7651963061,46.3852490765,46.2797081794,45.3298401055,46.3852490765,
10,23,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.558,42.576,42.384,42.54,41.982,42.366,42.54,41.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.1319509235,30.0264100264,30.2374918206,30.3430327177,46.1741672823,45.9630854881,45.3298401055,46.5963308707,
10,23,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.552,42.576,42.378,42.534,41.976,42.366,42.528,41.754,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0264100264,30.1319509235,30.3430327177,30.4485736148,46.1741672823,45.9630854881,45.2242992084,45.9630854881,
10,24,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.564,42.588,42.384,42.54,41.982,42.378,42.54,41.76,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.8153282322,30.0264100264,30.1319509235,30.3430327177,46.0686263852,45.857544591,44.9076765172,46.0686263852,
10,24,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.558,42.582,42.384,42.552,41.982,42.372,42.54,41.766,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.7097873351,30.1319509235,30.2374918206,30.1319509235,45.9630854881,45.857544591,45.0132174142,45.857544591,
10,24,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.552,42.576,42.372,42.54,41.976,42.36,42.528,41.754,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0264100264,30.3430327177,30.659655409,30.4485736148,46.0686263852,46.2797081794,45.5409218997,46.5963308707,
10,25,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.54,42.546,42.342,42.486,41.964,42.336,42.498,41.706,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.1319509235,30.3430327177,30.3430327177,30.659655409,46.5963308707,46.1741672823,45.4353810026,47.0184944591,
10,25,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.54,42.54,42.342,42.486,41.958,42.336,42.498,41.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0264100264,30.4485736148,30.4485736148,30.8707372032,46.1741672823,46.3852490765,45.2242992084,47.2295762533,
10,25,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.54,42.54,42.342,42.48,41.964,42.33,42.498,41.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.9208691293,30.5541145119,30.2374918206,30.8707372032,45.857544591,46.2797081794,45.3298401055,47.0184944591,
10,25,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.54,42.54,42.342,42.486,41.964,42.336,42.498,41.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.1319509235,30.3430327177,30.3430327177,30.9762781003,46.4907899736,46.0686263852,45.2242992084,47.2295762533,
10,25,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.552,42.558,42.36,42.492,41.97,42.348,42.51,41.712,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0264100264,30.0264100264,29.9208691293,30.5541145119,46.1741672823,45.6464627968,45.1187583113,46.7018717678,
10,25,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.552,42.558,42.36,42.492,41.97,42.354,42.516,41.706,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.1319509235,29.8153282322,29.8153282322,30.659655409,46.5963308707,46.0686263852,45.0132174142,47.4406580475,
10,25,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.546,42.558,42.354,42.486,41.97,42.348,42.51,41.706,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.1319509235,29.9208691293,30.0264100264,30.7651963061,46.3852490765,45.9630854881,45.4353810026,47.3351171504,
10,26,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.444,42.456,42.246,42.384,41.868,42.246,42.396,41.598,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.8707372032,30.659655409,31.0818189974,31.3984416887,47.8628216359,47.6517398417,47.0184944591,48.3905261214,
10,26,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.432,42.438,42.228,42.366,41.856,42.234,42.378,41.586,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.9762781003,30.9762781003,31.2929007916,31.7150643799,47.4406580475,47.7572807388,46.7018717678,48.6016079156,
10,26,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.438,42.444,42.228,42.366,41.862,42.234,42.39,41.586,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.8707372032,30.9762781003,30.8707372032,31.5039825858,47.2295762533,47.2295762533,46.1741672823,48.0739034301,
10,26,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.444,42.45,42.246,42.378,41.862,42.24,42.402,41.598,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.659655409,30.7651963061,30.5541145119,30.9762781003,47.1240353562,47.1240353562,46.1741672823,47.7572807388,
10,27,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.456,42.456,42.246,42.378,41.88,42.246,42.402,41.598,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.2374918206,30.659655409,30.5541145119,31.0818189974,46.8074126649,46.912953562,46.0686263852,47.7572807388,
10,27,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.444,42.45,42.246,42.378,41.862,42.24,42.402,41.598,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.4485736148,30.8707372032,30.7651963061,31.0818189974,47.3351171504,47.3351171504,46.2797081794,47.7572807388,
10,27,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.432,42.45,42.234,42.378,41.856,42.234,42.396,41.598,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.4485736148,30.8707372032,30.7651963061,31.1873598945,47.4406580475,47.4406580475,46.3852490765,48.0739034301,
10,27,15,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,
10,36,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.342,42.36,42.156,42.312,41.766,42.15,42.306,41.532,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.7651963061,30.9762781003,31.0818189974,31.2929007916,48.2849852243,48.1794443272,47.5461989446,48.0739034301,
10,37,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.342,42.372,42.174,42.33,41.766,42.162,42.33,41.556,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.659655409,30.7651963061,30.4485736148,30.659655409,47.4406580475,47.7572807388,46.7018717678,47.8628216359,
10,37,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.36,42.384,42.192,42.336,41.784,42.174,42.348,41.562,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.1319509235,30.4485736148,29.9208691293,30.4485736148,47.3351171504,47.5461989446,45.9630854881,48.0739034301,
10,37,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.36,42.384,42.186,42.336,41.784,42.174,42.342,41.556,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.3430327177,30.659655409,30.0264100264,30.659655409,47.6517398417,47.968362533,46.7018717678,48.3905261214,
10,37,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.366,42.384,42.186,42.33,41.79,42.174,42.342,41.556,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.1319509235,30.659655409,30.1319509235,30.8707372032,47.4406580475,47.5461989446,46.4907899736,48.7071488127,
10,37,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.372,42.384,42.186,42.336,41.796,42.174,42.342,41.556,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.2374918206,30.8707372032,30.2374918206,31.1873598945,47.4406580475,47.6517398417,46.3852490765,48.8126897098,
10,37,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.372,42.39,42.192,42.336,41.796,42.186,42.348,41.562,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.4485736148,30.659655409,30.4485736148,31.2929007916,47.968362533,47.6517398417,47.1240353562,48.8126897098,
10,37,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.366,42.39,42.192,42.342,41.796,42.186,42.348,41.562,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.5541145119,30.7651963061,30.659655409,31.2929007916,47.968362533,47.7572807388,47.0184944591,48.8126897098,
10,38,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.384,42.402,42.216,42.354,41.802,42.192,42.366,41.574,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.5541145119,30.7651963061,30.5541145119,31.0818189974,47.6517398417,47.4406580475,46.4907899736,47.968362533,
10,38,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.384,42.408,42.216,42.354,41.802,42.192,42.366,41.574,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.659655409,30.8707372032,30.3430327177,31.1873598945,47.8628216359,47.5461989446,46.7018717678,48.8126897098,
10,38,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.39,42.402,42.21,42.348,41.814,42.198,42.366,41.568,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.4485736148,30.8707372032,30.3430327177,31.1873598945,47.5461989446,47.3351171504,46.3852490765,48.6016079156,
10,38,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.414,42.432,42.24,42.372,41.844,42.216,42.396,41.592,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0264100264,30.4485736148,29.8153282322,30.7651963061,46.5963308707,47.1240353562,45.5409218997,47.4406580475,
10,38,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.45,42.456,42.276,42.402,41.874,42.252,42.432,41.628,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.7097873351,30.0264100264,29.3931646438,30.1319509235,46.7018717678,46.912953562,45.857544591,47.1240353562,
10,38,26,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.45,42.456,42.276,42.408,41.868,42.252,42.432,41.628,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.9208691293,30.0264100264,29.3931646438,30.2374918206,47.0184944591,47.2295762533,46.1741672823,47.968362533,
10,38,31,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.45,42.456,42.27,42.402,41.874,42.246,42.42,41.622,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.9208691293,30.3430327177,30.0264100264,30.659655409,47.2295762533,47.5461989446,46.7018717678,48.3905261214,
10,38,36,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.456,42.456,42.27,42.402,41.88,42.252,42.426,41.622,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.0264100264,30.3430327177,30.1319509235,30.8707372032,47.3351171504,47.3351171504,46.3852490765,47.968362533,
10,38,41,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.462,42.468,42.276,42.408,41.886,42.258,42.438,41.634,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.604246438,30.1319509235,29.8153282322,30.5541145119,46.8074126649,47.2295762533,45.857544591,47.8628216359,
10,38,46,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.474,42.474,42.282,42.408,41.892,42.258,42.438,41.628,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.604246438,30.1319509235,29.7097873351,30.659655409,46.7018717678,47.1240353562,45.7520036939,48.4960670185,
10,38,51,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.468,42.462,42.276,42.402,41.892,42.252,42.426,41.622,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.7097873351,30.3430327177,30.0264100264,30.9762781003,47.1240353562,47.6517398417,46.5963308707,48.2849852243,
10,38,56,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.45,42.456,42.27,42.402,41.868,42.24,42.426,41.622,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.1319509235,30.5541145119,30.4485736148,31.2929007916,47.6517398417,47.8628216359,46.8074126649,48.1794443272,
10,39,1,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.438,42.444,42.252,42.39,41.862,42.234,42.408,41.616,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.5541145119,30.9762781003,30.9762781003,31.5039825858,47.968362533,48.2849852243,47.3351171504,48.2849852243,
10,39,6,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.432,42.438,42.246,42.39,41.856,42.222,42.396,41.61,nan,nan,nan,nan,nan,nan,nan,nan,nan,30.7651963061,31.1873598945,31.1873598945,31.6095234828,47.7572807388,48.2849852243,47.3351171504,48.4960670185,
10,39,11,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.42,42.426,42.228,42.384,41.844,42.216,42.39,41.598,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.0818189974,31.2929007916,31.2929007916,31.7150643799,48.1794443272,47.8628216359,47.5461989446,48.7071488127,
10,39,16,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.408,42.42,42.228,42.372,41.832,42.216,42.378,41.592,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.2929007916,31.2929007916,31.6095234828,31.820605277,48.2849852243,48.1794443272,47.5461989446,48.9182306069,
10,39,21,0.0,nan,nan,0.0,0.0,0.0,nan,0.0,42.402,42.414,42.216,42.366,41.82,42.204,42.372,41.58,nan,nan,nan,nan,nan,nan,nan,nan,nan,31.5039825858,31.3984416887,31.6095234828,32.0316870712,48.4960670185,48.0739034301,47.2295762533,48.6016079156,
